%DataLog%
DataLogVersion : 1.1
Software : Haltech NSP
SoftwareVersion : 999.999.999.999
DownloadDateTime : 20221014 12:26:13
Channel : RPM
ID : 384
Type : EngineSpeed
DisplayMaxMin : 20000,0
Channel : Throttle Position
ID : 225
Type : Percentage
DisplayMaxMin : 1000,0
Channel : Manifold Pressure
ID : 224
Type : Pressure
DisplayMaxMin : 2513,13
Channel : Coolant Temperature
ID : 229
Type : Temperature
DisplayMaxMin : 4731,2331
Channel : Intake Air Temperature
ID : 228
Type : Temperature
DisplayMaxMin : 4731,2331
Channel : Battery Voltage 
ID : 387
Type : BatteryVoltage
DisplayMaxMin : 18000,6500
Channel : Wideband O2 Overall
ID : 8018
Type : AFR
DisplayMaxMin : 1361,-110
Channel : Target Lambda
ID : 132
Type : AFR
DisplayMaxMin : 1361,476
Channel : Base Ignition Angle
ID : 129
Type : Angle
DisplayMaxMin : 600,-600
Channel : Throttle Position - Cable
ID : 52
Type : Percentage
DisplayMaxMin : 1000,0
Log Source : 8
Log Number : 293
Log Number : 294
Log Number : 295
Log Number : 296
Log Number : 297
Log : 19800101 01:01:01
01:06:01.015,0,38,989,3449,2997,12469,580,911,100,38
01:06:01.065,0,38,989,3449,2997,12469,580,911,100,38
01:06:01.115,0,38,989,3449,2997,12469,580,911,100,38
01:06:01.165,0,38,989,3449,2997,12469,580,911,100,38
01:06:01.215,0,38,989,3449,2997,12465,580,911,100,38
01:06:01.265,0,38,989,3449,2997,12465,580,911,100,38
01:06:01.315,0,38,989,3449,2997,12460,580,911,100,38
01:06:01.365,0,38,989,3449,2997,12460,580,911,100,38
01:06:01.415,0,38,989,3449,2997,12456,580,911,100,38
01:06:01.465,0,38,989,3449,2997,12456,580,911,100,38
01:06:01.515,0,38,989,3449,2997,12456,580,911,100,38
01:06:01.565,0,38,989,3449,2997,12456,580,911,100,38
01:06:01.615,0,38,989,3449,2997,12456,580,911,100,38
01:06:01.665,0,38,989,3449,2997,12456,580,911,100,38
01:06:01.715,0,38,989,3449,2997,12452,580,911,100,38
01:06:01.765,0,38,989,3449,2997,12452,580,911,100,38
01:06:01.815,0,38,989,3449,2997,12456,580,911,100,38
01:06:01.865,0,38,989,3449,2997,12456,580,911,100,38
01:06:01.915,0,38,989,3449,2997,12452,580,911,100,38
01:06:01.965,0,38,988,3449,2997,12452,580,911,100,38
01:06:02.016,0,38,989,3449,2998,12452,580,911,100,38
01:06:02.071,0,38,989,3449,2998,12452,580,911,100,38
01:06:02.125,0,38,989,3449,2998,12447,580,911,100,38
01:06:02.175,0,38,990,3449,2998,12447,580,911,100,38
01:06:02.225,0,38,990,3449,2998,12447,580,911,100,38
01:06:02.275,0,38,990,3449,2998,12447,580,911,100,38
01:06:02.325,0,38,989,3449,2998,12447,580,911,100,38
01:06:02.376,0,38,989,3449,2998,12447,580,911,100,38
01:06:02.430,0,38,990,3449,2998,12447,580,911,100,38
01:06:02.481,0,38,989,3449,2998,12447,580,911,100,38
01:06:02.531,0,38,989,3449,2998,12447,580,911,100,38
01:06:02.581,0,38,989,3449,2998,12447,580,911,100,38
01:06:02.631,0,38,989,3449,2998,12443,580,911,100,38
01:06:02.681,0,38,989,3449,2998,12443,580,911,100,38
01:06:02.731,0,38,989,3449,2998,12443,580,911,100,38
01:06:02.781,0,38,989,3449,2998,12443,580,911,100,38
01:06:02.831,0,38,989,3449,2998,12438,580,911,100,38
01:06:02.881,0,38,989,3449,2998,12438,580,911,100,38
01:06:02.931,0,38,989,3449,2998,12438,580,911,100,38
01:06:02.981,0,38,989,3449,2998,12438,580,911,100,38
01:06:03.031,0,38,988,3449,2998,12443,580,911,100,38
01:06:03.081,0,38,989,3449,2998,12443,580,911,100,38
01:06:03.131,0,38,989,3449,2998,12443,580,911,100,38
01:06:03.181,0,38,989,3449,2998,12443,580,911,100,38
01:06:03.231,0,38,989,3449,2998,12430,580,911,100,38
01:06:03.281,0,38,989,3449,2998,12430,580,911,100,38
01:06:03.331,0,38,989,3449,2998,12434,580,911,100,38
01:06:03.381,0,38,989,3449,2998,12434,580,911,100,38
01:06:03.431,0,38,989,3449,2998,12430,580,911,100,38
01:06:03.481,0,38,989,3449,2998,12430,580,911,100,38
01:06:03.531,0,38,989,3449,2998,12430,580,911,100,38
01:06:03.581,0,38,989,3449,2998,12430,580,911,100,38
01:06:03.631,0,38,989,3449,2998,12430,580,911,100,38
01:06:03.681,0,38,989,3449,2998,12430,580,911,100,38
01:06:03.731,0,38,989,3449,2999,12430,580,911,100,38
01:06:03.781,0,38,989,3449,2999,12430,580,911,100,38
01:06:03.831,0,38,989,3449,2999,12430,580,911,100,38
01:06:03.881,0,38,990,3449,2999,12430,580,911,100,38
01:06:03.931,0,38,990,3449,2999,12425,580,911,100,38
01:06:03.981,0,38,990,3449,2999,12425,580,911,100,38
01:06:04.031,0,38,990,3448,2999,12425,580,911,100,38
01:06:04.082,0,38,989,3448,2999,12425,580,911,100,38
01:06:04.132,0,38,989,3448,2999,12425,580,911,100,38
01:06:04.182,0,38,989,3448,2999,12425,580,911,100,38
01:06:04.232,0,38,989,3448,2999,12425,580,911,100,38
01:06:04.282,0,38,989,3448,2999,12425,580,911,100,38
01:06:04.332,0,38,989,3448,2999,12425,580,911,100,38
01:06:04.382,0,38,989,3448,2999,12425,580,911,100,38
01:06:04.432,0,38,989,3448,2999,12421,580,911,100,38
01:06:04.482,0,38,989,3448,2999,12421,580,911,100,38
01:06:04.532,0,38,989,3448,2999,12416,580,911,100,38
01:06:04.582,0,38,989,3448,2999,12416,580,911,100,38
01:06:04.632,0,38,989,3448,2999,12412,580,911,100,38
01:06:04.682,0,38,990,3448,2999,12412,580,911,100,38
01:06:04.732,0,38,990,3448,2999,12412,580,911,100,38
01:06:04.782,0,38,989,3448,2999,12412,580,911,100,38
01:06:04.832,0,38,989,3448,2999,12412,580,911,100,38
01:06:04.882,0,38,989,3448,2999,12412,580,911,100,38
01:06:04.932,0,38,989,3448,2999,12491,580,911,100,38
01:06:04.982,0,38,989,3448,2999,12491,580,911,100,38
01:06:05.032,0,38,989,3448,2999,12509,580,911,100,38
01:06:05.082,0,38,989,3448,2999,12509,580,911,100,38
01:06:05.132,0,38,989,3448,2999,12522,580,911,100,38
01:06:05.182,0,38,989,3448,2999,12522,580,911,100,38
01:06:05.232,0,38,989,3448,2999,12526,580,911,100,38
01:06:05.283,0,38,989,3448,2999,12526,580,911,100,38
01:06:05.337,0,38,989,3448,2999,12522,580,911,100,38
01:06:05.387,0,38,989,3448,2999,12522,580,911,100,38
01:06:05.437,0,38,990,3448,2999,12522,580,911,100,38
01:06:05.487,0,38,990,3448,2999,12522,580,911,100,38
01:06:05.537,0,38,990,3448,2999,12522,580,911,100,38
01:06:05.588,0,38,989,3448,2999,12522,580,911,100,38
01:06:05.643,0,38,989,3448,2999,12522,580,911,100,38
01:06:05.697,0,38,989,3448,2999,12522,580,911,100,38
01:06:05.747,0,38,989,3448,2999,12522,580,911,100,38
01:06:05.797,0,38,989,3448,2999,12522,580,911,100,38
01:06:05.847,0,38,989,3448,2999,12526,580,911,100,38
01:06:05.897,0,38,989,3448,2999,12526,580,911,100,38
01:06:05.947,0,38,989,3448,2999,12526,580,911,100,38
01:06:05.997,0,38,989,3448,2999,12526,580,911,100,38
01:06:06.047,0,38,989,3448,3000,12535,580,911,100,38
01:06:06.097,0,38,989,3448,3000,12535,580,911,100,38
01:06:06.149,0,38,989,3448,3000,12531,580,911,100,38
01:06:06.204,0,38,989,3448,3000,12531,580,911,100,38
01:06:06.258,0,38,989,3448,3000,12535,580,911,100,38
01:06:06.308,0,38,989,3448,3000,12535,580,911,100,38
01:06:06.358,0,38,989,3448,3000,12535,580,911,100,38
01:06:06.408,0,38,989,3448,3000,12535,580,911,100,38
01:06:06.458,0,38,989,3448,3000,12540,580,911,100,38
01:06:06.508,0,38,989,3448,3000,12540,580,911,100,38
01:06:06.558,0,38,989,3448,3000,12535,580,911,100,38
01:06:06.608,0,38,989,3448,3000,12535,580,911,100,38
01:06:06.658,0,38,990,3448,3000,12535,580,911,100,38
01:06:06.708,0,38,990,3448,3000,12535,580,911,100,38
01:06:06.758,0,38,990,3448,3000,12531,580,911,100,38
01:06:06.808,0,38,990,3448,3000,12531,580,911,100,38
01:06:06.858,0,38,990,3448,3000,12540,580,911,100,38
01:06:06.908,0,38,990,3448,3000,12540,580,911,100,38
01:06:06.958,0,38,990,3448,3000,12535,580,911,100,38
01:06:07.008,0,38,990,3448,3000,12535,580,911,100,38
01:06:07.058,0,38,990,3448,3000,12535,580,911,100,38
01:06:07.108,0,38,989,3448,3000,12535,580,911,100,38
01:06:07.159,0,38,989,3448,3000,12531,580,911,100,38
01:06:07.214,0,38,990,3448,3000,12531,580,911,100,38
01:06:07.268,0,38,990,3448,3000,12540,580,911,100,38
01:06:07.318,0,38,989,3448,3000,12540,580,911,100,38
01:06:07.368,0,38,989,3448,3000,12535,580,911,100,38
01:06:07.418,0,38,989,3448,3000,12535,580,911,100,38
01:06:07.468,0,38,989,3448,3000,12544,580,911,100,38
01:06:07.518,0,38,989,3448,3000,12544,580,911,100,38
01:06:07.569,0,38,989,3448,3000,12535,580,911,100,38
01:06:07.623,0,38,989,3448,3000,12535,580,911,100,38
01:06:07.674,0,38,989,3448,3000,12540,580,911,100,38
01:06:07.728,0,38,989,3448,3000,12540,580,911,100,38
01:06:07.778,0,38,989,3448,3000,12540,580,911,100,38
01:06:07.828,0,38,989,3448,3000,12540,580,911,100,38
01:06:07.879,0,38,989,3448,3000,12535,580,911,100,38
01:06:07.933,0,38,989,3448,3000,12535,580,911,100,38
01:06:07.984,0,38,989,3448,3000,12540,580,911,100,38
01:06:08.034,0,38,989,3448,3000,12540,580,911,100,38
01:06:08.088,0,38,989,3448,3000,12540,580,911,100,38
01:06:08.138,0,38,989,3448,3000,12540,580,911,100,38
01:06:08.188,0,38,989,3448,3000,12540,580,911,100,38
01:06:08.238,0,38,989,3448,3000,12540,580,911,100,38
01:06:08.288,0,38,989,3448,3000,12540,580,911,100,38
01:06:08.338,0,38,989,3448,3000,12540,580,911,100,38
01:06:08.389,0,38,989,3448,3000,12535,580,911,100,38
01:06:08.444,0,38,989,3448,3000,12540,580,911,100,38
01:06:08.494,0,38,989,3448,3000,12540,580,911,100,38
01:06:08.548,0,38,989,3448,3000,12544,580,911,100,38
01:06:08.598,0,38,989,3448,3000,12544,580,911,100,38
01:06:08.648,0,38,989,3447,3000,12540,580,911,100,38
01:06:08.698,0,38,989,3447,3000,12540,580,911,100,38
01:06:08.748,0,38,989,3447,3000,12540,580,911,100,38
01:06:08.798,0,38,988,3447,3000,12540,580,911,100,38
01:06:08.848,0,38,989,3447,3000,12540,580,911,100,38
01:06:08.899,0,38,989,3447,3000,12540,580,911,100,38
01:06:08.953,0,38,990,3447,3000,12540,580,911,100,38
01:06:09.003,0,38,989,3447,3000,12540,580,911,100,38
01:06:09.053,0,38,989,3447,3000,12548,580,911,100,38
01:06:09.103,0,38,989,3447,3000,12548,580,911,100,38
01:06:09.153,0,38,989,3447,3000,12540,580,911,100,38
01:06:09.204,0,38,990,3447,3000,12540,580,911,100,38
01:06:09.258,0,38,989,3447,3000,12540,580,911,100,38
01:06:09.308,0,38,989,3447,3000,12540,580,911,100,38
01:06:09.358,0,38,989,3447,3000,12540,580,911,100,38
01:06:09.408,0,38,989,3447,3000,12540,580,911,100,38
01:06:09.458,0,38,989,3447,3000,12535,580,911,100,38
01:06:09.508,0,38,989,3447,3000,12535,580,911,100,38
01:06:09.558,0,38,989,3447,3001,12540,580,911,100,38
01:06:09.609,0,38,989,3447,3001,12540,580,911,100,38
01:06:09.663,0,38,989,3447,3000,12540,580,911,100,38
01:06:09.713,0,38,989,3447,3000,12540,580,911,100,38
01:06:09.764,0,38,989,3447,3000,12540,580,911,100,38
01:06:09.815,0,38,989,3447,3000,12540,580,911,100,38
01:06:09.866,0,38,989,3447,3001,12540,580,911,100,38
01:06:09.916,0,38,989,3447,3001,12540,580,911,100,38
01:06:09.966,0,38,989,3447,3001,12540,580,911,100,38
01:06:10.016,0,38,989,3447,3001,12540,580,911,100,38
01:06:10.070,0,38,989,3447,3001,12535,580,911,100,38
01:06:10.120,0,38,989,3447,3001,12535,580,911,100,38
01:06:10.171,0,38,989,3447,3001,12544,580,911,100,38
01:06:10.226,0,38,989,3447,3001,12544,580,911,100,38
01:06:10.281,0,38,989,3447,3001,12535,580,911,100,38
01:06:10.335,0,38,989,3447,3001,12535,580,911,100,38
01:06:10.385,0,38,989,3447,3001,12540,580,911,100,38
01:06:10.436,0,38,989,3447,3001,12540,580,911,100,38
01:06:10.490,0,38,989,3447,3001,12540,580,911,100,38
01:06:10.540,0,38,989,3447,3001,12540,580,911,100,38
01:06:10.591,0,38,989,3447,3001,12540,580,911,100,38
01:06:10.641,0,38,989,3447,3001,12540,580,911,100,38
01:06:10.691,0,38,989,3447,3001,12540,580,911,100,38
01:06:10.741,0,38,989,3447,3001,12540,580,911,100,38
01:06:10.791,0,38,989,3447,3001,12544,580,911,100,38
01:06:10.841,0,38,989,3447,3001,12544,580,911,100,38
01:06:10.895,0,38,989,3447,3001,12535,580,911,100,38
01:06:10.946,0,38,989,3447,3001,12535,580,911,100,38
01:06:11.000,0,38,989,3447,3001,12535,580,911,100,38
01:06:11.050,0,38,989,3447,3001,12535,580,911,100,38
01:06:11.101,0,38,989,3447,3001,12544,580,911,100,38
01:06:11.156,0,38,989,3447,3001,12544,580,911,100,38
01:06:11.206,0,38,989,3447,3001,12540,580,911,100,38
01:06:11.260,0,38,989,3447,3001,12540,580,911,100,38
01:06:11.311,0,38,989,3447,3001,12540,580,911,100,38
01:06:11.361,0,38,989,3447,3001,12544,580,911,100,38
01:06:11.416,0,38,989,3447,3001,12544,580,911,100,38
01:06:11.471,0,38,989,3447,3001,12540,580,911,100,38
01:06:11.525,0,38,989,3447,3001,12540,580,911,100,38
01:06:11.575,0,38,989,3447,3001,12540,580,911,100,38
01:06:11.626,0,38,989,3447,3001,12540,580,911,100,38
01:06:11.676,0,38,989,3447,3001,12544,580,911,100,38
01:06:11.726,0,38,988,3447,3001,12544,580,911,100,38
01:06:11.776,0,38,988,3447,3001,12544,580,911,100,38
01:06:11.831,0,38,989,3447,3001,12544,580,911,100,38
01:06:11.881,0,38,989,3447,3001,12544,580,911,100,38
01:06:11.936,0,38,990,3447,3001,12544,580,911,100,38
01:06:11.990,0,38,990,3447,3001,12540,580,911,100,38
01:06:12.041,0,38,990,3447,3001,12540,580,911,100,38
01:06:12.096,0,38,989,3447,3001,12540,580,911,100,38
01:06:12.146,0,38,989,3447,3001,12540,580,911,100,38
01:06:12.200,0,38,989,3447,3001,12540,580,911,100,38
01:06:12.250,0,38,989,3447,3001,12540,580,911,100,38
01:06:12.301,0,38,989,3447,3001,12540,580,911,100,38
01:06:12.355,0,38,989,3447,3001,12540,580,911,100,38
01:06:12.406,0,38,989,3447,3001,12540,580,911,100,38
01:06:12.456,0,38,988,3447,3001,12540,580,911,100,38
01:06:12.510,0,38,989,3447,3001,12540,580,911,100,38
01:06:12.561,0,38,989,3447,3001,12540,580,911,100,38
01:06:12.611,0,38,989,3447,3001,12540,580,911,100,38
01:06:12.661,0,38,989,3447,3001,12540,580,911,100,38
01:06:12.716,0,38,990,3447,3001,12544,580,911,100,38
01:06:12.766,0,38,990,3447,3001,12544,580,911,100,38
01:06:12.821,0,38,989,3447,3001,12535,580,911,100,38
01:06:12.875,0,38,990,3447,3001,12540,580,911,100,38
01:06:12.926,0,38,990,3447,3001,12540,580,911,100,38
01:06:12.976,0,38,990,3447,3001,12535,580,911,100,38
01:06:13.026,0,38,990,3447,3001,12535,580,911,100,38
01:06:13.076,0,38,989,3447,3001,12540,580,911,100,38
01:06:13.126,0,38,989,3447,3001,12540,580,911,100,38
01:06:13.176,0,38,989,3447,3001,12540,580,911,100,38
01:06:13.231,0,38,989,3447,3001,12540,580,911,100,38
01:06:13.286,0,38,989,3447,3002,12540,580,911,100,38
01:06:13.336,0,38,990,3447,3002,12540,580,911,100,38
01:06:13.386,0,38,990,3446,3002,12544,580,911,100,38
01:06:13.441,0,38,990,3446,3002,12544,580,911,100,38
01:06:13.491,0,38,990,3446,3002,12540,580,911,100,38
01:06:13.541,0,38,990,3446,3002,12540,580,911,100,38
01:06:13.595,0,38,989,3446,3002,12544,580,911,100,38
01:06:13.646,0,38,989,3446,3002,12544,580,911,100,38
01:06:13.696,0,38,989,3446,3002,12540,580,911,100,38
01:06:13.746,0,38,988,3446,3002,12540,580,911,100,38
01:06:13.796,0,38,989,3446,3002,12540,580,911,100,38
01:06:13.846,0,38,989,3446,3002,12540,580,911,100,38
01:06:13.896,0,38,989,3446,3002,12540,580,911,100,38
01:06:13.946,0,38,989,3446,3002,12540,580,911,100,38
01:06:13.997,0,38,989,3446,3002,12540,580,911,100,38
01:06:14.047,0,38,989,3446,3002,12540,580,911,100,38
01:06:14.097,0,38,989,3446,3002,12544,580,911,100,38
01:06:14.147,0,38,989,3446,3002,12544,580,911,100,38
01:06:14.197,0,38,989,3446,3002,12540,580,911,100,38
01:06:14.247,0,38,989,3446,3002,12540,580,911,100,38
01:06:14.297,0,38,989,3446,3002,12544,580,911,100,38
01:06:14.347,0,38,989,3446,3002,12544,580,911,100,38
01:06:14.397,0,38,989,3446,3002,12544,580,911,100,38
01:06:14.447,0,38,989,3446,3002,12544,580,911,100,38
01:06:14.497,0,38,989,3446,3002,12540,580,911,100,38
01:06:14.548,0,38,988,3446,3002,12540,580,911,100,38
01:06:14.603,0,38,989,3446,3002,12540,580,911,100,38
01:06:14.653,0,38,989,3446,3002,12540,580,911,100,38
01:06:14.703,0,38,989,3446,3002,12540,580,911,100,38
01:06:14.753,0,38,989,3446,3002,12540,580,911,100,38
01:06:14.803,0,38,989,3446,3002,12544,580,911,100,38
01:06:14.853,0,38,989,3446,3002,12544,580,911,100,38
01:06:14.903,0,38,989,3446,3002,12540,580,911,100,38
01:06:14.953,0,38,989,3446,3002,12540,580,911,100,38
01:06:15.003,0,38,988,3446,3002,12544,580,911,100,38
01:06:15.053,0,38,989,3446,3002,12544,580,911,100,38
01:06:15.103,0,38,988,3446,3002,12544,580,911,100,38
01:06:15.153,0,38,989,3446,3002,12544,580,911,100,38
01:06:15.203,0,38,989,3446,3002,12544,580,911,100,38
01:06:15.253,0,38,989,3446,3002,12544,580,911,100,38
01:06:15.303,0,38,989,3446,3002,12544,580,911,100,38
01:06:15.353,0,38,989,3446,3002,12544,580,911,100,38
01:06:15.403,0,38,989,3446,3002,12544,580,911,100,38
01:06:15.453,0,38,989,3446,3002,12544,580,911,100,38
01:06:15.503,0,38,989,3446,3002,12544,580,911,100,38
01:06:15.553,0,38,989,3446,3002,12544,580,911,100,38
01:06:15.603,0,38,989,3446,3002,12544,580,911,100,38
01:06:15.653,0,38,989,3446,3002,12544,580,911,100,38
01:06:15.703,0,38,989,3446,3002,12540,580,911,100,38
01:06:15.753,0,38,989,3446,3002,12540,580,911,100,38
01:06:15.807,0,38,989,3446,3002,12548,580,911,100,38
01:06:15.857,0,38,989,3446,3002,12548,580,911,100,38
01:06:15.911,0,38,989,3446,3002,12548,580,911,100,38
01:06:15.965,0,38,989,3446,3002,12548,580,911,100,38
01:06:16.016,0,38,989,3446,3002,12548,580,911,100,38
01:06:16.068,0,38,989,3446,3002,12548,580,911,100,38
01:06:16.118,0,38,989,3446,3002,12548,580,911,100,38
01:06:16.169,0,38,989,3446,3002,12548,580,911,100,38
01:06:16.223,0,38,989,3446,3002,12548,580,911,100,38
01:06:16.276,0,38,989,3446,3002,12548,580,911,100,38
01:06:16.326,0,38,989,3446,3002,12553,580,911,100,38
01:06:16.382,0,38,989,3446,3002,12553,580,911,100,38
01:06:16.433,0,38,989,3446,3002,12553,580,911,100,38
01:06:16.485,0,38,989,3446,3002,12553,580,911,100,38
01:06:16.535,0,38,989,3446,3002,12553,580,911,100,38
01:06:16.586,0,38,989,3446,3002,12553,580,911,100,38
01:06:16.637,0,38,989,3446,3002,12548,580,911,100,38
01:06:16.687,0,38,989,3446,3002,12548,580,911,100,38
01:06:16.742,0,38,990,3446,3002,12548,580,911,100,38
01:06:16.792,0,38,990,3446,3002,12548,580,911,100,38
01:06:16.847,0,38,990,3446,3002,12553,580,911,100,38
01:06:16.897,0,38,989,3446,3002,12553,580,911,100,38
01:06:16.951,0,38,989,3446,3002,12553,580,911,100,38
01:06:17.002,0,38,988,3446,3002,12553,580,911,100,38
01:06:17.052,0,38,988,3446,3002,12553,580,911,100,38
01:06:17.102,0,38,989,3446,3002,12553,580,911,100,38
01:06:17.152,0,38,989,3446,3002,12553,580,911,100,38
01:06:17.204,0,38,989,3446,3002,12553,580,911,100,38
01:06:17.254,0,38,990,3446,3002,12557,580,911,100,38
01:06:17.305,0,38,990,3446,3002,12557,580,911,100,38
01:06:17.355,0,38,990,3446,3002,12553,580,911,100,38
01:06:17.405,0,38,990,3446,3002,12553,580,911,100,38
01:06:17.455,0,38,989,3446,3002,12548,580,911,100,38
01:06:17.505,0,38,989,3446,3002,12548,580,911,100,38
01:06:17.556,0,38,989,3446,3002,12548,580,911,100,38
01:06:17.611,0,38,988,3446,3002,12548,580,911,100,38
01:06:17.661,0,38,988,3445,3002,12553,580,911,100,38
01:06:17.712,0,38,989,3445,3002,12553,580,911,100,38
01:06:17.762,0,38,989,3445,3002,12553,580,911,100,38
01:06:17.812,0,38,989,3445,3002,12553,580,911,100,38
01:06:17.866,0,38,989,3445,3002,12548,580,911,100,38
01:06:17.917,0,38,989,3445,3002,12548,580,911,100,38
01:06:17.967,0,38,989,3445,3002,12553,580,911,100,38
01:06:18.017,0,38,989,3445,3002,12553,580,911,100,38
01:06:18.071,0,38,989,3445,3002,12548,580,911,100,38
01:06:18.121,0,38,989,3445,3002,12548,580,911,100,38
01:06:18.172,0,38,989,3445,3002,12553,580,911,100,38
01:06:18.222,0,38,989,3445,3002,12553,580,911,100,38
01:06:18.272,0,38,988,3445,3002,12553,580,911,100,38
01:06:18.322,0,38,988,3445,3002,12553,580,911,100,38
01:06:18.372,0,38,989,3445,3002,12553,580,911,100,38
01:06:18.427,0,38,989,3445,3002,12553,580,911,100,38
01:06:18.477,0,38,989,3445,3002,12553,580,911,100,38
01:06:18.527,0,38,989,3445,3002,12553,580,911,100,38
01:06:18.582,0,38,989,3445,3002,12553,580,911,100,38
01:06:18.633,0,38,989,3445,3002,12553,580,911,100,38
01:06:18.683,0,38,989,3445,3002,12553,580,911,100,38
01:06:18.733,0,38,988,3445,3002,12553,580,911,100,38
01:06:18.783,0,38,988,3445,3002,12553,580,911,100,38
01:06:18.833,0,38,988,3445,3002,12553,580,911,100,38
01:06:18.883,0,38,988,3445,3002,12548,580,911,100,38
01:06:18.934,0,38,988,3445,3002,12548,580,911,100,38
01:06:18.984,0,38,989,3445,3002,12548,580,911,100,38
01:06:19.034,0,38,989,3445,3002,12548,580,911,100,38
01:06:19.084,0,38,989,3445,3002,12544,580,911,100,38
01:06:19.134,0,38,989,3445,3002,12544,580,911,100,38
01:06:19.184,0,38,989,3445,3003,12544,580,911,100,38
01:06:19.234,0,38,988,3445,3003,12544,580,911,100,38
01:06:19.284,0,38,989,3445,3003,12544,580,911,100,38
01:06:19.334,0,38,989,3445,3003,12544,580,911,100,38
01:06:19.384,0,38,989,3445,3003,12548,580,911,100,38
01:06:19.434,0,38,989,3445,3003,12548,580,911,100,38
01:06:19.485,0,38,989,3445,3003,12544,580,911,100,38
01:06:19.535,0,38,989,3445,3003,12544,580,911,100,38
01:06:19.586,0,38,989,3445,3003,12544,580,911,100,38
01:06:19.636,0,38,989,3445,3003,12544,580,911,100,38
01:06:19.686,0,38,989,3445,3003,12544,580,911,100,38
01:06:19.736,0,38,989,3445,3003,12544,1194,911,100,38
01:06:19.786,0,38,989,3445,3003,12544,1201,911,100,38
01:06:19.836,0,38,989,3445,3003,12544,1197,911,100,38
01:06:19.886,0,38,989,3445,3003,12544,1201,911,100,38
01:06:19.937,0,38,989,3445,3003,12544,1201,911,100,38
01:06:19.987,0,38,989,3445,3003,12544,1196,911,100,38
01:06:20.037,0,38,989,3445,3003,12544,1204,911,100,38
01:06:20.087,0,38,989,3445,3003,12553,1204,911,100,38
01:06:20.137,0,38,989,3445,3003,12553,1200,911,100,38
01:06:20.187,0,38,989,3445,3003,12544,1204,911,100,38
01:06:20.237,0,38,989,3445,3003,12544,1203,911,100,38
01:06:20.287,0,38,988,3445,3003,12544,1200,911,100,38
01:06:20.337,0,38,988,3445,3003,12544,1203,911,100,38
01:06:20.389,0,38,989,3445,3003,12540,1202,911,100,38
01:06:20.439,0,38,989,3445,3003,12540,1203,911,100,38
01:06:20.489,0,38,989,3445,3003,12548,1207,911,100,38
01:06:20.539,0,38,988,3445,3003,12548,1201,911,100,38
01:06:20.589,0,38,989,3445,3003,12540,1202,911,100,38
01:06:20.640,0,38,989,3445,3003,12540,1209,911,100,38
01:06:20.690,0,38,989,3445,3003,12544,1204,911,100,38
01:06:20.740,0,38,989,3445,3003,12544,1204,911,100,38
01:06:20.790,0,38,989,3445,3003,12544,1203,911,100,38
01:06:20.840,0,38,990,3445,3003,12544,1205,911,100,38
01:06:20.890,0,38,990,3445,3003,12544,1206,911,100,38
01:06:20.940,0,38,989,3445,3003,12544,1208,911,100,38
01:06:20.990,0,38,989,3444,3003,12544,1213,911,100,38
01:06:21.040,0,38,988,3444,3003,12544,1207,911,100,38
01:06:21.090,0,38,989,3444,3003,12540,1203,911,100,38
01:06:21.140,0,38,989,3444,3003,12540,1209,911,100,38
01:06:21.191,0,38,989,3444,3003,12544,1212,911,100,38
01:06:21.241,0,38,989,3444,3003,12544,1203,911,100,38
01:06:21.292,0,38,989,3444,3003,12540,1210,911,100,38
01:06:21.342,0,38,989,3444,3003,12540,1209,911,100,38
01:06:21.392,0,38,989,3444,3003,12544,1205,911,100,38
01:06:21.442,0,38,989,3444,3003,12544,1209,911,100,38
01:06:21.492,0,38,989,3444,3003,12540,1207,911,100,38
01:06:21.542,0,38,989,3444,3003,12540,1209,911,100,38
01:06:21.592,0,38,989,3444,3003,12544,1207,911,100,38
01:06:21.642,0,38,989,3444,3003,12544,1209,911,100,38
01:06:21.693,0,38,989,3444,3003,12544,1210,911,100,38
01:06:21.744,0,38,989,3444,3003,12544,1214,911,100,38
01:06:21.794,0,38,989,3444,3003,12540,1211,911,100,38
01:06:21.844,0,38,989,3444,3003,12540,1214,911,100,38
01:06:21.894,0,38,989,3444,3003,12540,1207,911,100,38
01:06:21.944,0,38,989,3444,3003,12540,1209,911,100,38
01:06:21.995,0,38,989,3444,3003,12544,1209,911,100,38
01:06:22.049,0,38,988,3444,3003,12544,1214,911,100,38
01:06:22.099,0,38,989,3444,3003,12535,1213,911,100,38
01:06:22.149,0,38,989,3444,3003,12535,1214,911,100,38
01:06:22.200,0,38,989,3444,3003,12540,1216,911,100,38
01:06:22.250,0,38,989,3444,3003,12540,1210,911,100,38
01:06:22.300,0,38,989,3444,3003,12544,1209,911,100,38
01:06:22.350,0,38,989,3444,3003,12544,1212,911,100,38
01:06:22.400,0,38,989,3444,3003,12535,1211,911,100,38
01:06:22.450,0,38,988,3444,3003,12535,1214,911,100,38
01:06:22.501,0,38,989,3444,3003,12544,1212,911,100,38
01:06:22.551,0,38,989,3444,3003,12544,1213,911,100,38
01:06:22.602,0,38,989,3444,3003,12544,1215,911,100,38
01:06:22.652,0,38,989,3444,3003,12544,1212,911,100,38
01:06:22.702,0,38,988,3444,3003,12535,1213,911,100,38
01:06:22.752,0,38,988,3444,3003,12535,1216,911,100,38
01:06:22.802,0,38,988,3444,3003,12540,1215,911,100,38
01:06:22.852,0,38,989,3444,3003,12540,1212,911,100,38
